date,issued_hour,interval,original_kwh,effective_version_kwh,forecast_pv_kwh
2025-10-06,18,19:10-19:20,9.316450000000032,9.316450000000032,0.0
2025-10-06,18,19:20-19:30,53.21333333333325,53.21333333333348,0.0
2025-10-06,18,19:30-19:40,0.0,0.0,0.0
2025-10-06,18,19:40-19:50,0.0,0.0,0.0
2025-10-06,18,19:50-20:00,0.0,0.0,0.0
2025-10-06,18,20:00-20:10,0.0,0.0,0.0
2025-10-06,18,20:10-20:20,231.56561664833612,450.22634383674267,0.0
2025-10-06,18,20:20-20:30,0.0,3.281741571041948,0.0
2025-10-06,18,20:30-20:40,73.36590000000001,73.36590000000001,0.0
2025-10-06,18,20:40-20:50,788.9835999999999,788.9835999999999,0.0
2025-10-06,18,20:50-21:00,801.1000000000001,801.1000000000001,0.0
2025-10-06,18,21:00-21:10,865.1346833333333,865.1346833333333,0.0
2025-10-06,18,21:10-21:20,823.0017833333335,823.0017833333335,0.0
2025-10-06,18,21:20-21:30,777.6249999999999,777.6249999999999,0.0
2025-10-06,18,21:30-21:40,879.1510694127084,879.1510694127084,0.0
2025-10-06,18,21:40-21:50,817.6236833333332,817.6236833333332,0.0
2025-10-06,18,21:50-22:00,1383.4933333333333,1329.8166666666666,0.0
2025-10-06,18,22:00-22:10,1352.2902833333333,1352.2902833333333,0.0
2025-10-06,18,22:10-22:20,553.1355666666666,553.1355666666666,0.0
2025-10-06,18,22:20-22:30,1428.7800000000002,1368.2366666666667,0.0
2025-10-06,18,22:30-22:40,1436.2937833333333,1436.2937833333333,0.0
2025-10-06,18,22:40-22:50,1416.1448833333334,1416.1448833333334,0.0
2025-10-06,18,22:50-23:00,1441.4650000000001,1441.4650000000001,0.0
2025-10-06,18,23:00-23:10,542.403,542.403,0.0
2025-10-06,18,23:10-23:20,1393.5134666666668,1393.5134666666668,0.0
2025-10-06,18,23:20-23:30,1492.13,1492.13,0.0
2025-10-06,18,23:30-23:40,1455.3852586713756,1455.3852586713756,0.0
2025-10-06,18,23:40-23:50,638.6308333333334,638.6308333333334,0.0
2025-10-06,18,23:50-24:00,676.8249999999999,676.8249999999999,0.0
2025-10-07,0,00:00-00:10,648.1334666666667,648.1334666666667,0.0
2025-10-07,0,00:10-00:20,598.8374833333332,598.8374833333332,0.0
2025-10-07,0,00:20-00:30,604.115,604.115,0.0
2025-10-07,0,00:30-00:40,656.7397833333334,656.7397833333334,0.0
2025-10-07,0,00:40-00:50,618.8195833333333,618.8195833333333,0.0
2025-10-07,0,00:50-01:00,638.7866666666666,638.7866666666666,0.0
2025-10-07,0,01:00-01:10,652.1324999999999,652.1324999999999,0.0
2025-10-07,0,01:10-01:20,651.133,651.133,0.0
2025-10-07,0,01:20-01:30,561.2333333333333,561.2333333333333,0.0
2025-10-07,0,01:30-01:40,573.2637833333333,573.2637833333333,0.0
2025-10-07,0,01:40-01:50,593.1964666666667,593.1964666666667,0.0
2025-10-07,0,01:50-02:00,582.0233333333333,582.0233333333333,0.0
2025-10-07,0,02:00-02:10,572.5805666666665,572.5805666666665,0.0
2025-10-07,0,02:10-02:20,601.0334,601.0334,0.0
2025-10-07,0,02:20-02:30,624.3533333333335,624.3533333333335,0.0
2025-10-07,0,02:30-02:40,621.7057333333333,621.7057333333333,0.0
2025-10-07,0,02:40-02:50,599.7677500000001,599.7677500000001,0.0
2025-10-07,0,02:50-03:00,608.1227023983072,608.1227023983072,0.0
2025-10-07,0,03:00-03:10,637.42135,637.42135,0.0
2025-10-07,0,03:10-03:20,662.6292500000001,662.6292500000001,0.0
2025-10-07,0,03:20-03:30,648.5150000000001,648.5150000000001,0.0
2025-10-07,0,03:30-03:40,627.1366833333334,627.1366833333334,0.0
2025-10-07,0,03:40-03:50,630.0838333333334,630.0838333333334,0.0
2025-10-07,0,03:50-04:00,644.5983333333334,644.5983333333334,0.0
2025-10-07,0,04:00-04:10,592.5887333333335,592.5887333333335,0.0
2025-10-07,0,04:10-04:20,593.0627666666667,593.0627666666667,0.0
2025-10-07,0,04:20-04:30,574.5733333333334,574.5733333333334,0.0
2025-10-07,0,04:30-04:40,600.2993500000001,600.2993500000001,0.0
2025-10-07,0,04:40-04:50,637.6507999999999,637.6507999999999,0.0
2025-10-07,0,04:50-05:00,599.3433333333332,599.3433333333332,0.0
2025-10-07,0,05:00-05:10,616.0457333333334,616.0457333333334,0.0
2025-10-07,0,05:10-05:20,574.9425666666666,574.9425666666666,0.0
2025-10-07,0,05:20-05:30,628.6216666666667,628.6216666666667,0.0
2025-10-07,0,05:30-05:40,1365.3265069444446,1365.3265069444446,0.0
2025-10-07,0,05:40-05:50,617.9331166666668,617.9331166666668,0.0
2025-10-07,0,05:50-06:00,0.0,0.0,0.0
2025-10-07,0,06:00-06:10,0.0,0.0,19.25058055555559
2025-10-07,0,06:10-06:20,0.0,0.0,57.75174166666667
2025-10-07,0,06:20-06:30,0.0,0.0,96.25290277777775
2025-10-07,0,06:30-06:40,0.0,0.0,134.7540638888889
2025-10-07,0,06:40-06:50,666.7020749999999,666.7020749999999,173.255225
2025-10-07,0,06:50-07:00,606.256334722222,606.256334722222,211.75638611111108
2025-10-07,0,07:00-07:10,537.0593694444444,537.0593694444444,260.9308597222223
2025-10-07,0,07:10-07:20,466.04152500000015,466.04152500000015,320.7786458333333
2025-10-07,0,07:20-07:30,429.5690569444446,429.5690569444446,380.6264319444444
2025-10-07,0,07:30-07:40,585.4323423696849,585.4323423696849,440.47421805555564
2025-10-07,0,07:40-07:50,0.0,0.0,500.32200416666666
2025-10-07,0,07:50-08:00,0.0,0.0,560.1697902777777
2025-10-07,0,08:00-08:10,0.0,0.0,616.9050555555555
2025-10-07,0,08:10-08:20,0.0,0.0,670.5278
2025-10-07,0,08:20-08:30,0.0,0.0,724.1505444444446
2025-10-07,0,08:30-08:40,0.0,0.0,777.7732888888887
2025-10-07,0,08:40-08:50,0.0,0.0,831.3960333333333
2025-10-07,0,08:50-09:00,0.0,0.0,885.0187777777778
2025-10-07,0,09:00-09:10,0.0,0.0,935.2778249999998
2025-10-07,0,09:10-09:20,0.0,0.0,982.1731749999999
2025-10-07,0,09:20-09:30,0.0,0.0,1029.068525
2025-10-07,0,09:30-09:40,0.0,0.0,1075.963875
2025-10-07,0,09:40-09:50,0.0,0.0,1122.859225
2025-10-07,0,09:50-10:00,0.0,0.0,1169.7545750000002
2025-10-07,0,10:00-10:10,0.0,0.0,1203.5731833333332
2025-10-07,0,10:10-10:20,0.0,0.0,1224.31505
2025-10-07,0,10:20-10:30,0.0,0.0,1245.0569166666667
2025-10-07,0,10:30-10:40,0.0,0.0,1265.7987833333334
2025-10-07,0,10:40-10:50,0.0,0.0,1286.54065
2025-10-07,0,10:50-11:00,0.0,0.0,1307.2825166666667
2025-10-07,0,11:00-11:10,686.2585000000003,686.2585000000003,1325.6296152777777
2025-10-07,0,11:10-11:20,0.0,0.0,1341.5819458333333
2025-10-07,0,11:20-11:30,0.0,0.0,1357.5342763888889
2025-10-07,0,11:30-11:40,276.51107398988114,276.51107398988114,1373.4866069444445
2025-10-07,0,11:40-11:50,551.4088166666667,551.4088166666667,1389.4389374999998
2025-10-07,0,11:50-12:00,504.2968666666666,504.2968666666666,1405.3912680555557
2025-10-07,0,12:00-12:10,539.9771930555561,539.9771930555561,1409.9946013888887
2025-10-07,0,12:10-12:20,520.3813625000004,520.3813625000004,1403.2489374999998
2025-10-07,0,12:20-12:30,382.1223486111114,382.1223486111114,1396.503273611111
2025-10-07,0,12:30-12:40,388.6941180555556,388.6941180555556,1389.757609722222
2025-10-07,0,12:40-12:50,0.0,0.0,1383.0119458333331
2025-10-07,0,12:50-13:00,0.0,0.0,1376.2662819444442
2025-10-07,0,13:00-13:10,0.0,0.0,1361.591586111111
2025-10-07,0,13:10-13:20,0.0,0.0,1338.9878583333332
2025-10-07,0,13:20-13:30,0.0,0.0,1316.3841305555554
2025-10-07,0,13:30-13:40,0.0,0.0,1293.7804027777777
2025-10-07,0,13:40-13:50,0.0,0.0,1271.176675
2025-10-07,0,13:50-14:00,0.0,0.0,1248.5729472222222
2025-10-07,0,14:00-14:10,0.0,0.0,1219.1078680555556
2025-10-07,0,14:10-14:20,0.0,0.0,1182.7814375
2025-10-07,0,14:20-14:30,0.0,0.0,1146.4550069444442
2025-10-07,0,14:30-14:40,0.0,0.0,1110.128576388889
2025-10-07,0,14:40-14:50,0.0,0.0,1073.8021458333335
2025-10-07,0,14:50-15:00,117.03995694444473,117.03995694444473,1037.4757152777777
2025-10-07,0,15:00-15:10,241.59972114197475,241.59972114197475,989.9755208333335
2025-10-07,0,15:10-15:20,192.86600416666658,192.86600416666658,931.3015624999999
2025-10-07,0,15:20-15:30,256.88143765277863,256.88143765277863,872.6276041666665
2025-10-07,0,15:30-15:40,309.40246111111094,309.40246111111094,813.9536458333336
2025-10-07,0,15:40-15:50,311.5293791666669,311.5293791666669,755.2796875
2025-10-07,0,15:50-16:00,436.5173583333333,436.5173583333333,696.6057291666666
2025-10-07,0,16:00-16:10,493.8441044581631,493.8441044581631,632.9802236111109
2025-10-07,0,16:10-16:20,540.7486500000001,540.7486500000001,564.4031708333333
2025-10-07,0,16:20-16:30,621.341270833333,621.341270833333,495.8261180555558
2025-10-07,0,16:30-16:40,656.7881791666666,656.7881791666666,427.24906527777756
2025-10-07,0,16:40-16:50,726.0943041666667,726.0943041666667,358.6720125
2025-10-07,0,16:50-17:00,810.5215125,810.5215125,290.0949597222225
2025-10-07,0,17:00-17:10,845.5978430555552,845.5978430555552,234.48923055555542
2025-10-07,0,17:10-17:20,846.3387874999999,846.3387874999999,191.854825
2025-10-07,0,17:20-17:30,903.297948611111,903.297948611111,149.22041944444462
2025-10-07,0,17:30-17:40,1017.9689263888891,1017.9689263888891,106.58601388888876
2025-10-07,0,17:40-17:50,946.578511038007,946.578511038007,63.95160833333335
2025-10-07,0,17:50-18:00,726.9536916666666,726.9536916666666,21.317202777777936
2025-10-07,0,18:00-18:10,712.3392833333334,712.3392833333334,0.0
2025-10-07,0,18:10-18:20,816.1773208333335,816.1773208333335,0.0
2025-10-07,0,18:20-18:30,791.6649999999997,791.6649999999997,0.0
2025-10-07,0,18:30-18:40,752.1877833333333,752.1877833333333,0.0
2025-10-07,0,18:40-18:50,717.85485,717.85485,0.0
2025-10-07,0,18:50-19:00,28.43833333333339,28.43833333333339,0.0
2025-10-07,0,19:00-19:10,35.21729999999991,35.21729999999991,0.0
2025-10-07,0,19:10-19:20,0.0,0.0,0.0
2025-10-07,0,19:20-19:30,19.456666666666592,19.456666666666592,0.0
2025-10-07,0,19:30-19:40,11.044049999999856,11.044049999999856,0.0
2025-10-07,0,19:40-19:50,0.0,0.0,0.0
2025-10-07,0,19:50-20:00,4.5049999999999955,4.5049999999999955,0.0
2025-10-07,0,20:00-20:10,64.06309999999996,64.06309999999996,0.0
2025-10-07,0,20:10-20:20,454.36075440643793,454.36075440643793,0.0
2025-10-07,0,20:20-20:30,18.61833333333334,18.61833333333334,0.0
2025-10-07,0,20:30-20:40,6.130833333333271,6.130833333333271,0.0
2025-10-07,0,20:40-20:50,774.0646,774.0646,0.0
2025-10-07,0,20:50-21:00,813.8033333333333,813.8033333333333,0.0
2025-10-07,0,21:00-21:10,874.4688666666666,874.4688666666666,0.0
2025-10-07,0,21:10-21:20,887.4857166666668,887.4857166666668,0.0
2025-10-07,0,21:20-21:30,781.0899999999998,781.0899999999998,0.0
2025-10-07,0,21:30-21:40,756.8926659722215,756.8926659722215,0.0
2025-10-07,0,21:40-21:50,771.9696166666665,771.9696166666665,0.0
2025-10-07,0,21:50-22:00,1436.3666666666668,1436.3666666666668,0.0
2025-10-07,0,22:00-22:10,1398.0164166666668,1398.0164166666668,0.0
2025-10-07,0,22:10-22:20,548.1037500000001,548.1037500000001,0.0
2025-10-07,0,22:20-22:30,1346.1916666666666,1346.1916666666666,0.0
2025-10-07,0,22:30-22:40,1359.9409500000002,1359.9409500000002,0.0
2025-10-07,0,22:40-22:50,1326.042968256809,1326.042968256809,0.0
2025-10-07,0,22:50-23:00,1400.02,1400.02,0.0
2025-10-07,0,23:00-23:10,638.95005,638.95005,0.0
2025-10-07,0,23:10-23:20,1419.9477666666667,1419.9477666666667,0.0
2025-10-07,0,23:20-23:30,1402.7450000000001,1402.7450000000001,0.0
2025-10-07,0,23:30-23:40,1431.7883333333334,1431.7883333333334,0.0
2025-10-07,0,23:40-23:50,623.3359166666667,623.3359166666667,0.0
2025-10-07,0,23:50-24:00,621.5233333333333,621.5233333333333,0.0
2025-10-07,6,06:00-06:10,0.0,0.0,18.080336111111112
2025-10-07,6,06:10-06:20,0.0,0.0,54.24100833333333
2025-10-07,6,06:20-06:30,0.0,0.0,90.40168055555556
2025-10-07,6,06:30-06:40,0.0,0.0,126.56235277777778
2025-10-07,6,06:40-06:50,666.7020749999999,660.6628958333333,162.723025
2025-10-07,6,06:50-07:00,606.256334722222,603.3783597222221,198.88369722222225
2025-10-07,6,07:00-07:10,537.0593694444444,537.0593694444444,246.09680972222225
2025-10-07,6,07:10-07:20,466.04152500000015,456.13298749999996,304.3623625
2025-10-07,6,07:20-07:30,429.5690569444446,354.711851388889,362.62791527777773
2025-10-07,6,07:30-07:40,585.4323423696849,368.43535223314575,420.89346805555556
2025-10-07,6,07:40-07:50,0.0,0.0,479.1590208333333
2025-10-07,6,07:50-08:00,0.0,0.0,537.4245736111111
2025-10-07,6,08:00-08:10,0.0,0.0,590.3981041666666
2025-10-07,6,08:10-08:20,0.0,0.0,638.0796124999999
2025-10-07,6,08:20-08:30,0.0,0.0,685.7611208333333
2025-10-07,6,08:30-08:40,0.0,0.0,733.4426291666665
2025-10-07,6,08:40-08:50,0.0,0.0,781.1241375
2025-10-07,6,08:50-09:00,0.0,0.0,828.8056458333334
2025-10-07,6,09:00-09:10,0.0,0.0,879.0377638888889
2025-10-07,6,09:10-09:20,0.0,0.0,931.8204916666667
2025-10-07,6,09:20-09:30,0.0,0.0,984.6032194444446
2025-10-07,6,09:30-09:40,0.0,0.0,1037.385947222222
2025-10-07,6,09:40-09:50,0.0,0.0,1090.168675
2025-10-07,6,09:50-10:00,0.0,0.0,1142.9514027777777
2025-10-07,6,10:00-10:10,0.0,0.0,1180.4926
2025-10-07,6,10:10-10:20,0.0,0.0,1202.7922666666666
2025-10-07,6,10:20-10:30,0.0,0.0,1225.0919333333334
2025-10-07,6,10:30-10:40,0.0,0.0,1247.3916000000002
2025-10-07,6,10:40-10:50,0.0,0.0,1269.6912666666667
2025-10-07,6,10:50-11:00,0.0,0.0,1291.9909333333333
2025-10-07,6,11:00-11:10,686.2585000000003,686.2585000000003,1313.4070000000002
2025-10-07,6,11:10-11:20,0.0,0.0,1333.9394666666667
2025-10-07,6,11:20-11:30,0.0,0.0,1354.4719333333333
2025-10-07,6,11:30-11:40,276.51107398988114,276.51107398988114,1375.0043999999998
2025-10-07,6,11:40-11:50,551.4088166666667,551.4088166666667,1395.5368666666666
2025-10-07,6,11:50-12:00,504.2968666666666,504.2968666666666,1416.0693333333336
2025-10-07,6,12:00-12:10,539.9771930555561,539.9771930555561,1424.8058791666665
2025-10-07,6,12:10-12:20,520.3813625000004,520.3813625000004,1421.7465041666667
2025-10-07,6,12:20-12:30,382.1223486111114,382.1223486111114,1418.6871291666666
2025-10-07,6,12:30-12:40,388.6941180555556,388.6941180555556,1415.6277541666666
2025-10-07,6,12:40-12:50,0.0,0.0,1412.5683791666663
2025-10-07,6,12:50-13:00,0.0,0.0,1409.5090041666665
2025-10-07,6,13:00-13:10,0.0,0.0,1393.2757319444445
2025-10-07,6,13:10-13:20,0.0,0.0,1363.8685625
2025-10-07,6,13:20-13:30,0.0,0.0,1334.4613930555554
2025-10-07,6,13:30-13:40,0.0,0.0,1305.0542236111112
2025-10-07,6,13:40-13:50,0.0,0.0,1275.6470541666667
2025-10-07,6,13:50-14:00,0.0,0.0,1246.2398847222223
2025-10-07,6,14:00-14:10,0.0,0.0,1213.8509833333335
2025-10-07,6,14:10-14:20,0.0,0.0,1178.48035
2025-10-07,6,14:20-14:30,0.0,0.0,1143.1097166666666
2025-10-07,6,14:30-14:40,0.0,0.0,1107.7390833333336
2025-10-07,6,14:40-14:50,0.0,0.0,1072.3684500000002
2025-10-07,6,14:50-15:00,117.03995694444473,117.03995694444473,1036.9978166666667
2025-10-07,6,15:00-15:10,241.59972114197475,241.59972114197475,986.827601388889
2025-10-07,6,15:10-15:20,192.86600416666658,158.86714583333344,921.8578041666666
2025-10-07,6,15:20-15:30,256.88143765277863,256.88143765277863,856.8880069444443
2025-10-07,6,15:30-15:40,309.40246111111094,309.40246111111094,791.9182097222223
2025-10-07,6,15:40-15:50,311.5293791666669,311.5293791666669,726.9484125
2025-10-07,6,15:50-16:00,436.5173583333333,436.5173583333333,661.9786152777777
2025-10-07,6,16:00-16:10,493.8441044581631,493.8441044581631,597.7485166666669
2025-10-07,6,16:10-16:20,540.7486500000001,540.7486500000001,534.2581166666668
2025-10-07,6,16:20-16:30,621.341270833333,621.341270833333,470.76771666666656
2025-10-07,6,16:30-16:40,656.7881791666666,656.7881791666666,407.27731666666676
2025-10-07,6,16:40-16:50,726.0943041666667,746.5479083333338,343.7869166666667
2025-10-07,6,16:50-17:00,810.5215125,815.0377633401915,280.29651666666655
2025-10-07,6,17:00-17:10,845.5978430555552,851.478069444444,227.83870694444454
2025-10-07,6,17:10-17:20,846.3387874999999,872.989391666667,186.4134875
2025-10-07,6,17:20-17:30,903.297948611111,903.2979486111111,144.9882680555555
2025-10-07,6,17:30-17:40,1017.9689263888891,1017.9689263888923,103.56304861111118
2025-10-07,6,17:40-17:50,946.578511038007,946.5785110380072,62.13782916666667
2025-10-07,6,17:50-18:00,726.9536916666666,726.9536916666666,20.71260972222215
2025-10-07,6,18:00-18:10,712.3392833333334,712.3392833333334,0.0
2025-10-07,6,18:10-18:20,816.1773208333335,816.1773208333335,0.0
2025-10-07,6,18:20-18:30,791.6649999999997,791.6649999999997,0.0
2025-10-07,6,18:30-18:40,752.1877833333333,752.1877833333333,0.0
2025-10-07,6,18:40-18:50,717.85485,717.85485,0.0
2025-10-07,6,18:50-19:00,28.43833333333339,28.43833333333339,0.0
2025-10-07,6,19:00-19:10,35.21729999999991,35.21729999999991,0.0
2025-10-07,6,19:10-19:20,0.0,0.0,0.0
2025-10-07,6,19:20-19:30,19.456666666666592,19.456666666666592,0.0
2025-10-07,6,19:30-19:40,11.044049999999856,11.044049999999856,0.0
2025-10-07,6,19:40-19:50,0.0,0.0,0.0
2025-10-07,6,19:50-20:00,4.5049999999999955,4.5049999999999955,0.0
2025-10-07,6,20:00-20:10,64.06309999999996,64.77398333333338,0.0
2025-10-07,6,20:10-20:20,454.36075440643793,454.36075440643793,0.0
2025-10-07,6,20:20-20:30,18.61833333333334,18.61833333333334,0.0
2025-10-07,6,20:30-20:40,6.130833333333271,61.45628333333332,0.0
2025-10-07,6,20:40-20:50,774.0646,774.0646,0.0
2025-10-07,6,20:50-21:00,813.8033333333333,813.8033333333333,0.0
2025-10-07,6,21:00-21:10,874.4688666666666,874.4688666666666,0.0
2025-10-07,6,21:10-21:20,887.4857166666668,835.470511351167,0.0
2025-10-07,6,21:20-21:30,781.0899999999998,775.0033333333332,0.0
2025-10-07,6,21:30-21:40,756.8926659722215,756.8926659722216,0.0
2025-10-07,6,21:40-21:50,771.9696166666665,771.9696166666665,0.0
2025-10-07,6,21:50-22:00,1436.3666666666668,1436.3666666666668,0.0
2025-10-07,6,22:00-22:10,1398.0164166666668,1398.0164166666668,0.0
2025-10-07,6,22:10-22:20,548.1037500000001,548.1037500000001,0.0
2025-10-07,6,22:20-22:30,1346.1916666666666,1346.1916666666666,0.0
2025-10-07,6,22:30-22:40,1359.9409500000002,1359.9409500000002,0.0
2025-10-07,6,22:40-22:50,1326.042968256809,1326.042968256809,0.0
2025-10-07,6,22:50-23:00,1400.02,1400.02,0.0
2025-10-07,6,23:00-23:10,638.95005,638.95005,0.0
2025-10-07,6,23:10-23:20,1419.9477666666667,1419.9477666666667,0.0
2025-10-07,6,23:20-23:30,1402.7450000000001,1402.7450000000001,0.0
2025-10-07,6,23:30-23:40,1431.7883333333334,1431.7883333333334,0.0
2025-10-07,6,23:40-23:50,623.3359166666667,623.3359166666667,0.0
2025-10-07,6,23:50-24:00,621.5233333333333,621.5233333333333,0.0
2025-10-07,12,12:00-12:10,539.9771930555561,371.7343083333345,1438.6488069444447
2025-10-07,12,12:10-12:20,520.3813625000004,110.95766089665074,1424.0089208333331
2025-10-07,12,12:20-12:30,382.1223486111114,352.22770833331543,1409.3690347222225
2025-10-07,12,12:30-12:40,388.6941180555556,322.50259166666626,1394.729148611111
2025-10-07,12,12:40-12:50,0.0,0.0,1380.0892625000004
2025-10-07,12,12:50-13:00,0.0,0.0,1365.4493763888888
2025-10-07,12,13:00-13:10,0.0,0.0,1344.683638888889
2025-10-07,12,13:10-13:20,0.0,0.0,1317.79205
2025-10-07,12,13:20-13:30,0.0,0.0,1290.900461111111
2025-10-07,12,13:30-13:40,0.0,0.0,1264.0088722222224
2025-10-07,12,13:40-13:50,0.0,0.0,1237.1172833333333
2025-10-07,12,13:50-14:00,0.0,0.0,1210.2256944444443
2025-10-07,12,14:00-14:10,0.0,0.0,1173.3692069444444
2025-10-07,12,14:10-14:20,0.0,0.0,1126.5478208333334
2025-10-07,12,14:20-14:30,0.0,0.0,1079.7264347222222
2025-10-07,12,14:30-14:40,0.0,0.0,1032.9050486111112
2025-10-07,12,14:40-14:50,0.0,0.0,986.0836624999998
2025-10-07,12,14:50-15:00,117.03995694444473,117.03995694444711,939.2622763888888
2025-10-07,12,15:00-15:10,241.59972114197475,211.31790833333892,886.8517430555554
2025-10-07,12,15:10-15:20,192.86600416666658,270.5417874999997,828.8520625
2025-10-07,12,15:20-15:30,256.88143765277863,309.391373611111,770.8523819444445
2025-10-07,12,15:30-15:40,309.40246111111094,353.06971630075515,712.8527013888888
2025-10-07,12,15:40-15:50,311.5293791666669,344.65029166666693,654.8530208333333
2025-10-07,12,15:50-16:00,436.5173583333333,478.51888992362075,596.8533402777778
2025-10-07,12,16:00-16:10,493.8441044581631,588.4685833333334,539.5291541666667
2025-10-07,12,16:10-16:20,540.7486500000001,578.9536458333333,482.8804625
2025-10-07,12,16:20-16:30,621.341270833333,621.3412708333329,426.2317708333334
2025-10-07,12,16:30-16:40,656.7881791666666,672.3119236111111,369.58307916666666
2025-10-07,12,16:40-16:50,726.0943041666667,778.3979541666669,312.9343875
2025-10-07,12,16:50-17:00,810.5215125,825.8151007675783,256.28569583333336
2025-10-07,12,17:00-17:10,845.5978430555552,871.4912097222224,208.96457083333328
2025-10-07,12,17:10-17:20,846.3387874999999,867.3880254129767,170.9710125
2025-10-07,12,17:20-17:30,903.297948611111,916.6645486111111,132.9774541666667
2025-10-07,12,17:30-17:40,1017.9689263888891,1036.4262513888889,94.9838958333333
2025-10-07,12,17:40-17:50,946.578511038007,946.578511038007,56.99033750000001
2025-10-07,12,17:50-18:00,726.9536916666666,726.9536916666666,18.99677916666671
2025-10-07,12,18:00-18:10,712.3392833333334,712.3392833333334,0.0
2025-10-07,12,18:10-18:20,816.1773208333335,816.1773208333335,0.0
2025-10-07,12,18:20-18:30,791.6649999999997,791.6649999999997,0.0
2025-10-07,12,18:30-18:40,752.1877833333333,752.1877833333333,0.0
2025-10-07,12,18:40-18:50,717.85485,717.85485,0.0
2025-10-07,12,18:50-19:00,28.43833333333339,28.43833333333339,0.0
2025-10-07,12,19:00-19:10,35.21729999999991,35.21729999999991,0.0
2025-10-07,12,19:10-19:20,0.0,0.0,0.0
2025-10-07,12,19:20-19:30,19.456666666666592,19.456666666666592,0.0
2025-10-07,12,19:30-19:40,11.044049999999856,11.044049999999856,0.0
