date,interval,price_yuan_per_kwh,plan_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-12-02,11:00-11:10,0.4662,889.4602500000002,1178.3633333333335,931.4236,642.5205166666667,0.0,0.0,0.0,1271.1754096296352,1849.4438746296353,414.6663685500001,0.0
2025-12-02,11:10-11:20,0.5007,825.9135499999999,1148.8223166666667,966.7320833333333,643.8233166666665,0.0,0.0,0.0,1849.4438746296353,2428.8848596296352,413.53491448499994,0.0
2025-12-02,11:20-11:30,0.4827,904.5162500000001,1109.4866666666667,979.6,774.6295833333335,0.0,0.0,0.0,2428.8848596296352,3126.0514846296355,436.6099938750001,0.0
2025-12-02,11:30-11:40,0.4785,910.0232333333333,1128.5884333333333,980.8021166666667,762.2369166666667,0.0,0.0,0.0,3126.0514846296355,3812.0647096296357,435.44611714999996,0.0
2025-12-02,11:40-11:50,0.4662,908.4203166666666,1096.77665,998.9159333333333,810.5595999999999,0.0,0.0,0.0,3812.0647096296357,4541.568349629635,423.50555162999996,0.0
2025-12-02,11:50-12:00,0.4432,893.2524999999998,1038.48,1032.425,833.3333333333334,0.0,0.0,53.86416666666639,4541.568349629635,5291.568349629635,395.8895079999999,0.0
2025-12-02,12:00-12:10,0.4411,845.4653333333332,1088.7635,1049.0166333333334,805.7184666666666,0.0,0.0,0.0,5291.568349629635,6016.714969629635,372.93475853333325,0.0
2025-12-02,12:10-12:20,0.4551,861.9098500000002,1116.3101833333333,1031.7661666666665,777.3658333333335,0.0,0.0,0.0,6016.714969629635,6716.344219629635,392.2551727350001,0.0
2025-12-02,12:20-12:30,0.4463,956.0129166666666,1079.2083333333333,999.3312500000001,833.3333333333334,0.0,0.0,42.80250000000001,6716.344219629635,7466.344219629635,426.6685647083333,0.0
2025-12-02,12:30-12:40,0.4113,1045.5594,1067.9749,987.2309833333334,833.3333333333334,0.0,0.0,131.48215000000016,7466.344219629635,8216.344219629635,430.03858122,0.0
2025-12-02,12:40-12:50,0.5682,283.72931666666636,1072.0665166666665,973.9310333333333,185.59383333333312,0.0,0.0,0.0,8216.344219629635,8383.378669629634,161.21499772999985,0.0
2025-12-02,12:50-13:00,0.8279,337.87958333333336,1078.8383333333334,944.5437499999999,203.58499999999992,0.0,0.0,0.0,8383.378669629634,8566.605169629634,279.73050704166667,0.0
2025-12-02,13:00-13:10,0.8636,375.20264999999984,1093.9586666666667,912.0201666666667,193.26414999999986,0.0,0.0,0.0,8566.605169629634,8740.542904629634,324.0250085399999,0.0
2025-12-02,13:10-13:20,0.8416,410.5634666666667,1098.2558166666665,912.9260666666668,225.23371666666696,0.0,0.0,0.0,8740.542904629634,8943.253249629634,345.53021354666674,0.0
2025-12-02,13:20-13:30,0.8618,417.2950000000001,1100.3233333333333,927.59375,244.5654166666668,0.0,0.0,0.0,8943.253249629634,9163.362124629633,359.6248310000001,0.0
2025-12-02,13:30-13:40,0.8623,360.5055666666665,1121.60645,897.0259833333333,135.92509999999982,0.0,0.0,0.0,9163.362124629633,9285.694714629633,310.8639501366665,0.0
2025-12-02,13:40-13:50,0.9026,0.0,1102.5935333333334,851.1822333333333,0.0,13.07483074009491,238.3364692599052,0.0,9285.694714629633,9271.167124918416,0.0,1075.6124857699522
2025-12-02,13:50-14:00,0.9754,0.0,1068.5216666666668,812.475,0.0,256.04666666666674,0.0,0.0,9271.167124918416,8986.67082862212,0.0,0.0
2025-12-02,14:00-14:10,1.0002,0.0,1104.55235,775.3133166666667,0.0,329.2390333333333,0.0,0.0,8986.67082862212,8620.849680473972,0.0,0.0
2025-12-02,14:10-14:20,0.9978,0.0,1119.0490333333335,743.3429166666666,0.0,375.70611666666684,0.0,0.0,8620.849680473972,8203.398439733231,0.0,0.0
2025-12-02,14:20-14:30,1.0271,0.0,1087.8883333333333,708.8562499999999,0.0,379.0320833333334,0.0,0.0,8203.398439733231,7782.251680473973,0.0,0.0
2025-12-02,14:30-14:40,1.0906,0.0,1079.1329666666668,656.9853833333333,0.0,422.1475833333335,0.0,0.0,7782.251680473973,7313.198810103602,0.0,0.0
2025-12-02,14:40-14:50,0.9376,0.0,1078.8413166666667,599.7099166666667,0.0,479.1314,0.0,0.0,7313.198810103602,6780.83058788138,0.0,0.0
2025-12-02,14:50-15:00,0.6694,1382.5124999999998,1068.0133333333333,544.50625,833.3333333333334,0.0,0.0,25.67208333333315,6780.83058788138,7530.83058788138,925.4538674999999,0.0
2025-12-02,15:00-15:10,0.66,1423.9859333333334,1050.3946166666667,489.71325,833.3333333333334,0.0,0.0,29.971233333333316,7530.83058788138,8280.83058788138,939.830716,0.0
2025-12-02,15:10-15:20,0.7217,1414.3097450744408,1052.3160833333334,442.34998333333334,804.3436450744407,0.0,0.0,0.0,8280.83058788138,9004.739868448378,1020.7073430202239,0.0
2025-12-02,15:20-15:30,0.7308,1198.4437745596592,1067.6933333333334,406.1375,536.8879412263259,0.0,0.0,0.0,9004.739868448378,9487.93901555207,875.822710448199,0.0
2025-12-02,15:30-15:40,0.7534,698.7461500000002,1062.9209333333333,375.85675,11.681966666666767,0.0,0.0,0.0,9487.93901555207,9498.45278555207,526.4353494100001,0.0
2025-12-02,15:40-15:50,0.7823,710.1123,1046.0238,333.6508333333333,0.0,0.0,2.260666666666566,0.0,9498.45278555207,9498.45278555207,555.52085229,8.842597666666274
2025-12-02,15:50-16:00,0.8055,722.21125,1040.4416666666666,275.64375,0.0,0.0,42.5866666666667,0.0,9498.45278555207,9498.45278555207,581.741161875,171.51780000000014
2025-12-02,16:00-16:10,0.8271,755.2484333333333,1058.7031666666667,215.4257,0.0,0.0,88.02903333333336,0.0,9498.45278555207,9498.45278555207,624.6659792099999,364.0440673500001
2025-12-02,16:10-16:20,0.8519,850.3665333333335,1054.16815,167.44188333333332,0.0,0.0,36.359733333333224,0.0,9498.45278555207,9498.45278555207,724.4272497466668,154.87428413333288
2025-12-02,16:20-16:30,0.8791,888.1469906666684,1029.9466666666667,130.36249999999998,0.0,0.0,11.437175999998317,0.0,9498.45278555207,9498.45278555207,780.7700194950683,50.2721071079926
2025-12-02,16:30-16:40,0.9024,952.0505833333332,1035.1633,89.88119999999999,6.768483333333279,0.0,0.0,0.0,9498.45278555207,9504.54442055207,859.1304463999999,0.0
2025-12-02,16:40-16:50,0.9163,983.223694246143,1045.74345,43.62008333333333,0.0,0.0,18.89967242052353,0.0,9504.54442055207,9504.54442055207,900.9278710377408,86.58884919462855
2025-12-02,16:50-17:00,0.9264,977.3520833333334,1043.945,6.6875,0.0,0.0,59.9054166666665,0.0,9504.54442055207,9504.54442055207,905.4189700000001,277.48188999999917
2025-12-02,17:00-17:10,0.9462,1004.4174320006462,1037.9175833333334,0.0,0.0,0.0,33.50015133268721,0.0,9504.54442055207,9504.54442055207,950.3797741590114,158.48921595494318
2025-12-02,17:10-17:20,0.9742,1004.3768666666666,1037.5599333333332,0.6166666666666667,0.0,0.0,32.566400000000044,0.0,9504.54442055207,9504.54442055207,978.4639435066666,158.6309344000002
2025-12-02,17:20-17:30,0.9862,1006.8733333333333,1042.695,0.0,0.0,0.0,35.8216666666666,0.0,9504.54442055207,9504.54442055207,992.9784813333333,176.63663833333302
2025-12-02,17:30-17:40,0.976,1053.5086166666667,1024.7707,0.0,28.737916666666706,0.0,0.0,0.0,9504.54442055207,9530.40854555207,1028.2244098666667,0.0
2025-12-02,17:40-17:50,1.0742,918.8022917695489,891.0868333333333,0.04426666666666667,27.75972510288227,0.0,0.0,0.0,9530.40854555207,9555.392298144665,986.9774218188495,0.0
2025-12-02,17:50-18:00,1.2313,681.385,724.4266666666667,0.0,0.0,0.0,43.04166666666674,0.0,9555.392298144665,9555.392298144665,838.9893505,264.98602083333384
2025-12-02,18:00-18:10,1.2561,646.0211333333332,717.1170833333334,0.0,0.0,0.0,71.09595000000024,0.0,9555.392298144665,9555.392298144665,811.4671455799999,446.51811397500154
2025-12-02,18:10-18:20,1.2447,684.8234378600823,740.5003166666667,0.003183333333333333,0.0,0.0,55.67369547325097,0.0,9555.392298144665,9555.392298144665,852.3997331044444,346.4852437777774
2025-12-02,18:20-18:30,1.2545,688.9966666666668,730.8333333333334,0.0,0.0,0.0,41.83666666666659,0.0,9555.392298144665,9555.392298144665,864.3463183333334,262.4204916666662
2025-12-02,18:30-18:40,1.2522,667.76335,750.4119166666666,0.0,0.0,0.0,82.64856666666662,0.0,9555.392298144665,9555.392298144665,836.1732668699999,517.4626758999998
2025-12-02,18:40-18:50,1.2881,357.44400503639406,776.7196666666667,0.00023333333333333333,0.0,0.0,419.27542829693937,0.0,9555.392298144665,9555.392298144665,460.4236228873792,2700.3433959464382
2025-12-02,18:50-19:00,1.3466,0.0,766.4566666666666,0.0,0.0,766.4566666666666,0.0,0.0,9555.392298144665,8703.773779626146,0.0,0.0
2025-12-02,19:00-19:10,1.3523,0.0,708.32155,0.0,0.0,708.32155,0.0,0.0,8703.773779626146,7916.749835181702,0.0,0.0
2025-12-02,19:10-19:20,1.3445,0.0,704.6915333333333,0.0,0.0,704.6915333333333,0.0,0.0,7916.749835181702,7133.75924258911,0.0,0.0
2025-12-02,19:20-19:30,1.3483,0.0,746.105,0.0,0.0,746.105,0.0,0.0,7133.75924258911,6304.753687033554,0.0,0.0
2025-12-02,19:30-19:40,1.349,0.0,728.5141166666667,0.0,0.0,728.5141166666667,0.0,0.0,6304.753687033554,5495.293557403925,0.0,0.0
2025-12-02,19:40-19:50,1.3473,0.0,725.8153000000001,0.0,0.0,725.8153000000001,0.0,0.0,5495.293557403925,4688.832112959481,0.0,0.0
2025-12-02,19:50-20:00,1.3482,0.0,752.025,0.0,0.0,752.025,0.0,0.0,4688.832112959481,3853.2487796261476,0.0,0.0
2025-12-02,20:00-20:10,1.3513,0.0,737.74655,0.0,0.0,737.74655,0.0,0.0,3853.2487796261476,3033.5303907372586,0.0,0.0
2025-12-02,20:10-20:20,1.34,0.0,703.4561333333332,0.0,0.0,244.67028499686634,458.78584833646687,0.0,3033.5303907372586,2761.674518518518,0.0,3073.8651838543283
2025-12-02,20:20-20:30,1.3489,0.0,690.9183333333334,0.0,0.0,690.9183333333334,0.0,0.0,2761.674518518518,1993.9874814814812,0.0,0.0
2025-12-02,20:30-20:40,1.3952,0.0,720.2120333333334,0.0,0.0,714.588733333333,5.623300000000313,0.0,1993.9874814814812,1200.0,0.0,39.22814080000219
2025-12-02,20:40-20:50,1.2226,720.4257833333334,736.819,0.0,0.0,0.0,16.393216666666603,0.0,1200.0,1200.0,880.7925627033333,100.21173348333294
2025-12-02,20:50-21:00,0.9332,705.2649999999999,730.6433333333333,0.0,0.0,0.0,25.378333333333444,0.0,1200.0,1200.0,658.153298,118.41530333333385
2025-12-02,21:00-21:10,0.9068,703.2354907407405,742.3331,0.0,0.0,0.0,39.09760925925946,0.0,1200.0,1200.0,637.6939430037036,177.26856038148242
2025-12-02,21:10-21:20,0.9371,722.2345,763.6091666666666,0.0,0.0,0.0,41.3746666666666,0.0,1200.0,1200.0,676.80594995,193.86100066666637
2025-12-02,21:20-21:30,0.9371,785.9216666666667,779.6350000000001,0.0,6.286666666666633,0.0,0.0,0.0,1200.0,1205.658,736.4871938333334,0.0
2025-12-02,21:30-21:40,0.9871,742.2553548333336,770.708,0.0,0.0,5.092199999999912,23.36044516666641,0.0,1205.658,1200.0,732.6802607559836,115.29547712008207
2025-12-02,21:40-21:50,0.7764,647.3036166666666,677.6705333333333,0.0,0.0,0.0,30.366916666666725,0.0,1200.0,1200.0,502.56652797999993,117.88437050000022
2025-12-02,21:50-22:00,0.4209,1349.2683333333334,556.0566666666667,0.0,793.2116666666666,0.0,0.0,0.0,1200.0,1913.8905,567.9070415,0.0
2025-12-02,22:00-22:10,0.3859,1358.6609333333333,537.9489833333333,0.0,820.71195,0.0,0.0,0.0,1913.8905,2652.531255,524.3072541733334,0.0
2025-12-02,22:10-22:20,0.4368,596.1255666666667,565.1182833333334,0.0,31.007283333333362,0.0,0.0,0.0,2652.531255,2680.43781,260.38764752000003,0.0
2025-12-02,22:20-22:30,0.4198,1332.7183333333332,575.7966666666667,0.0,756.9216666666665,0.0,0.0,0.0,2680.43781,3361.66731,559.4751563333333,0.0
2025-12-02,22:30-22:40,0.4186,1369.2484833333333,561.50815,0.0,807.7403333333333,0.0,0.0,0.0,3361.66731,4088.63361,573.1674151233334,0.0
2025-12-02,22:40-22:50,0.4241,1366.2676500000002,544.9539833333333,0.0,821.3136666666669,0.0,0.0,0.0,4088.63361,4827.81591,579.434110365,0.0
2025-12-02,22:50-23:00,0.4237,1414.59,548.045,0.0,833.3333333333334,0.0,0.0,33.21166666666659,4827.81591,5577.81591,599.361783,0.0
2025-12-02,23:00-23:10,0.4248,890.6367166666655,574.3471000000001,0.0,316.28961666666544,0.0,0.0,0.0,5577.81591,5862.476564999999,378.34247723999954,0.0
2025-12-02,23:10-23:20,0.424,1362.3861333333334,588.3470666666666,0.0,774.0390666666668,0.0,0.0,0.0,5862.476564999999,6559.111724999999,577.6517205333333,0.0
2025-12-02,23:20-23:30,0.422,1423.3483333333334,589.385,0.0,833.3333333333334,0.0,0.0,0.6300000000001091,6559.111724999999,7309.111724999999,600.6529966666667,0.0
2025-12-02,23:30-23:40,0.424,1434.9417833333332,603.4896666666667,0.0,831.4521166666665,0.0,0.0,0.0,7309.111724999999,8057.418629999998,608.4153161333332,0.0
2025-12-02,23:40-23:50,0.4271,644.3628166666666,588.6720833333333,0.0,55.690733333333355,0.0,0.0,0.0,8057.418629999998,8107.540289999998,275.2073589983333,0.0
2025-12-02,23:50-24:00,0.4276,582.605,561.9916666666667,0.0,20.613333333333344,0.0,0.0,0.0,8107.540289999998,8126.092289999998,249.121898,0.0
2025-12-03,00:00-00:10,0.4248,1289.733900000001,586.6709666666667,0.0,703.0629333333344,0.0,0.0,0.0,8126.092289999998,8758.848929999998,547.8789607200005,0.0
2025-12-03,00:10-00:20,0.4245,1377.6724,607.3729666666667,0.0,770.2994333333332,0.0,0.0,0.0,8758.848929999998,9452.118419999999,584.8219337999999,0.0
2025-12-03,00:20-00:30,0.4269,596.6550000000001,605.5433333333334,0.0,0.0,8.888333333339869,0.0,0.0,9452.118419999999,9442.242494074066,254.71201950000003,0.0
2025-12-03,00:30-00:40,0.4272,574.4859666666667,613.8341166666667,0.0,0.0,39.34814999999992,0.0,0.0,9442.242494074066,9398.5223274074,245.42040496000004,0.0
2025-12-03,00:40-00:50,0.4271,573.0350166666666,603.5368333333333,0.0,0.0,30.50181666666674,0.0,0.0,9398.5223274074,9364.631419999992,244.74325561833328,0.0
2025-12-03,00:50-01:00,0.4285,614.2083333333333,595.12,0.0,19.088333333333253,0.0,0.0,0.0,9364.631419999992,9381.810919999993,263.1882708333333,0.0
2025-12-03,01:00-01:10,0.4311,573.76925,639.3089,0.0,0.0,19.165007134159175,46.37464286584076,0.0,9381.810919999993,9360.516467628704,247.35192367500002,99.96054269731977
2025-12-03,01:10-01:20,0.4302,551.7738833333334,651.7949,0.0,0.0,34.58081416666792,65.44020249999866,0.0,9360.516467628704,9322.093340776852,237.37312461000005,140.76187557749714
2025-12-03,01:20-01:30,0.4279,553.1616666666667,626.7316666666667,0.0,0.0,0.0,73.57000000000261,0.0,9322.093340776852,9322.093340776852,236.6978771666667,157.40301500000558
2025-12-03,01:30-01:40,0.4312,597.4360833333334,640.1493166666667,0.0,0.0,0.0,42.71323333333328,0.0,9322.093340776852,9322.093340776852,257.61443913333335,92.08973106666656
2025-12-03,01:40-01:50,0.4333,613.3348833333333,646.5724666666666,0.0,0.0,0.0,33.237583333333305,0.0,9322.093340776852,9322.093340776852,265.75800494833334,72.00922429166661
2025-12-03,01:50-02:00,0.4311,586.9333333333333,631.2483333333333,0.0,0.0,0.0,44.315000000000055,0.0,9322.093340776852,9322.093340776852,253.02695999999997,95.52098250000012
2025-12-03,02:00-02:10,0.4293,602.7358,633.0059,0.0,0.0,0.0,30.270099999999957,0.0,9322.093340776852,9322.093340776852,258.75447894,64.97476964999991
2025-12-03,02:10-02:20,0.4324,621.7130999999999,654.6978333333333,0.0,0.0,0.0,32.98473333333334,0.0,9322.093340776852,9322.093340776852,268.82874444,71.31299346666667
2025-12-03,02:20-02:30,0.4367,629.3266666666667,668.045,0.0,0.0,0.0,38.71833333333325,0.0,9322.093340776852,9322.093340776852,274.82695533333333,84.54148083333315
2025-12-03,02:30-02:40,0.4348,674.7726666666667,644.1932166666667,0.0,30.579450000000065,0.0,0.0,0.0,9322.093340776852,9349.614845776852,293.3911554666667,0.0
2025-12-03,02:40-02:50,0.4335,662.4441999999999,634.9859833333334,0.0,27.458216666666544,0.0,0.0,0.0,9349.614845776852,9374.327240776853,287.1695607,0.0
2025-12-03,02:50-03:00,0.4357,600.5,648.6783333333334,0.0,0.0,0.0,48.1783333333334,0.0,9374.327240776853,9374.327240776853,261.63784999999996,104.95649916666679
2025-12-03,03:00-03:10,0.4374,568.2252328816875,643.8870333333333,0.0,0.0,0.0,75.66180045164583,0.0,9374.327240776853,9374.327240776853,248.5417168624501,165.47235758774946
2025-12-03,03:10-03:20,0.4371,584.2929333333334,635.9687166666666,0.0,0.0,0.0,51.67578333333324,0.0,9374.327240776853,9374.327240776853,255.39444116,112.93742447499979
2025-12-03,03:20-03:30,0.4356,644.7983333333332,639.2116666666667,0.0,5.586666666666474,0.0,0.0,0.0,9374.327240776853,9379.355240776853,280.8741539999999,0.0
2025-12-03,03:30-03:40,0.4353,677.8391333333333,651.7856833333334,0.0,26.053449999999884,0.0,0.0,0.0,9379.355240776853,9402.803345776852,295.06337474,0.0
2025-12-03,03:40-03:50,0.436,657.37945,671.0783,0.0,0.0,0.0,13.698849999999993,0.0,9402.803345776852,9402.803345776852,286.61744020000003,29.863492999999988
2025-12-03,03:50-04:00,0.4378,620.3666666666668,691.395,0.0,0.0,0.0,71.0283333333332,0.0,9402.803345776852,9402.803345776852,271.59652666666676,155.48102166666638
2025-12-03,04:00-04:10,0.4401,624.6974166666666,704.4257833333332,0.0,0.0,0.0,79.7283666666666,0.0,9402.803345776852,9402.803345776852,274.929333075,175.44227084999986
2025-12-03,04:10-04:20,0.4389,606.00695,704.1697666666668,0.0,0.0,0.0,98.1628166666668,0.0,9402.803345776852,9402.803345776852,265.976450355,215.4183011750003
2025-12-03,04:20-04:30,0.4364,625.075,697.1533333333333,0.0,0.0,0.0,72.07833333333326,0.0,9402.803345776852,9402.803345776852,272.78273,157.27492333333316
2025-12-03,04:30-04:40,0.4393,621.3452333333333,697.6826166666666,0.0,0.0,0.0,76.33738333333326,0.0,9402.803345776852,9402.803345776852,272.95696100333333,167.67506249166655
2025-12-03,04:40-04:50,0.4422,626.0701333333334,702.9250000000001,0.0,0.0,0.0,76.85486666666668,0.0,9402.803345776852,9402.803345776852,276.84821296,169.9261102
2025-12-03,04:50-05:00,0.4395,580.8133333333333,692.1716666666666,0.0,0.0,0.0,111.35833333333335,0.0,9402.803345776852,9402.803345776852,255.26745999999997,244.70993750000002
2025-12-03,05:00-05:10,0.4333,612.6296,654.6665833333333,0.00021666666666666666,0.0,0.0,42.03676666666661,0.0,9402.803345776852,9402.803345776852,265.45240568,91.07265498333321
2025-12-03,05:10-05:20,0.4439,606.7628666666667,667.7984666666667,0.0,0.0,0.0,61.035600000000045,0.0,9402.803345776852,9402.803345776852,269.34203651333337,135.4685142000001
2025-12-03,05:20-05:30,0.4301,671.5866666666667,705.8166666666666,0.0,0.0,0.0,34.229999999999905,0.0,9402.803345776852,9402.803345776852,288.84942533333333,73.6116149999998
2025-12-03,05:30-05:40,0.3713,1445.6925666666666,682.4238333333334,0.0031,763.2718333333332,0.0,0.0,0.0,9402.803345776852,10089.747995776852,536.7856500033333,0.0
2025-12-03,05:40-05:50,0.5708,659.72475,758.8970333333333,0.0,0.0,0.0,99.17228333333333,0.0,10089.747995776852,10089.747995776852,376.5708873,283.0376966333333
2025-12-03,05:50-06:00,0.9099,798.7333333333335,897.4183333333334,0.0,0.0,98.68499999999995,0.0,0.0,10089.747995776852,9980.097995776852,726.7674600000001,0.0
2025-12-03,06:00-06:10,0.9368,66.87486666666666,888.2766,0.04323333333333334,0.0,821.3585,0.0,0.0,9980.097995776852,9067.477440221297,62.64837509333333,0.0
2025-12-03,06:10-06:20,0.8758,858.2362833333334,875.6052333333333,0.0,0.0,0.0,17.368949999999927,0.0,9067.477440221297,9067.477440221297,751.6433369433335,76.05863204999969
2025-12-03,06:20-06:30,0.8759,782.0683333333333,911.8416666666667,0.0,0.0,0.0,129.77333333333343,0.0,9067.477440221297,9067.477440221297,685.0136531666666,568.3423133333338
2025-12-03,06:30-06:40,0.8601,768.6531666666666,900.9255666666667,0.6021833333333334,0.0,0.0,131.67021666666676,0.0,9067.477440221297,9067.477440221297,661.1185886499999,566.2477667750004
2025-12-03,06:40-06:50,0.8442,784.27415,882.6152666666667,0.0,0.0,0.0,98.34111666666672,0.0,9067.477440221297,9067.477440221297,662.0842374299999,415.09785345000023
2025-12-03,06:50-07:00,0.8334,801.3729166666668,879.14,5.875,0.0,0.0,71.89208333333318,0.0,9067.477440221297,9067.477440221297,667.8641887500002,299.5743112499993
2025-12-03,07:00-07:10,0.8092,803.3275499999999,875.1389666666668,40.0493,0.0,0.0,31.762116666666884,0.0,9067.477440221297,9067.477440221297,650.0526534599999,128.50952403333423
2025-12-03,07:10-07:20,0.7972,781.6770166666668,913.8712166666666,83.48780000000001,0.0,0.0,48.7063999999998,0.0,9067.477440221297,9067.477440221297,623.1529176866668,194.14371039999924
2025-12-03,07:20-07:30,0.7644,716.045,940.0716666666667,126.51875,0.0,0.0,97.5079166666668,0.0,9067.477440221297,9067.477440221297,547.344798,372.6752575000005
2025-12-03,07:30-07:40,0.6899,1373.6998333333336,874.3252333333334,174.64693333333332,674.0215333333335,0.0,0.0,0.0,9067.477440221297,9674.096820221297,947.7155150166668,0.0
2025-12-03,07:40-07:50,0.86,707.7187666666667,978.06765,225.64395000000002,0.0,0.0,44.7049333333332,0.0,9674.096820221297,9674.096820221297,608.6381393333334,192.23121333333276
